id,name,rarity,image_url,detail_url,attribute,availability
3405,[Majoram Therapie]大槻唯,Sレア,https://imas.gamedbs.jp/cgss/images/KQDI8Sp3cIc74pYLQuh-UxXXMiMU4c42Yt88-huHdXs.jpg,https://imas.gamedbs.jp/cgss/card/detail/3405/3405#card-3405,Pa,ももクロ×デレステコラボイベント「LIVE Groove Visual burst」（2022年11月28日 15:00 ～ 12月7日 20:59）＜イベントptランキング報酬／達成pt報酬＞
3407,[Majoram Therapie]夢見りあむ,Sレア,https://imas.gamedbs.jp/cgss/images/QEcf8I5gU84mprr3vY1wMw_x5rUl1uWUugP4BdE_78Y.jpg,https://imas.gamedbs.jp/cgss/card/detail/3407/3407#card-3407,Pa,ももクロ×デレステコラボイベント「LIVE Groove Visual burst」（2022年11月28日 15:00 ～ 12月7日 20:59）＜イベントptランキング報酬／達成pt報酬＞
3413,[ホーリーナイトキャット]前川みく,Sレア,https://imas.gamedbs.jp/cgss/images/2x2tDaMJLE0bosd7GpKHj3dAFR1OvWt0YK_L7jlL0mE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3413/3413#card-3413,Cu,「あま～いひととき ロマンティッククリスマスガシャ」＜期間限定アイドル＞（2022年12月4日 15:00 ～ 12月13日 14:59）
3419,[ほほえみの温度]栗原ネネ,Sレア,https://imas.gamedbs.jp/cgss/images/_Oia4EKz-6zO8jdYUd5IoSQRxYbfvTEAtfU4DYQszHg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3419/3419#card-3419,Cu,イベント「シンデレラキャラバン」（2022年12月9日 15:00～12月16日 20:59）＜メダル交換orLIVE報酬＞
3421,[天使の灯す夜]古澤頼子,Sレア,https://imas.gamedbs.jp/cgss/images/Oq52oBJFac3w0n9-rTBE_g6beYggWLjIG_U59BWZ6l8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3421/3421#card-3421,Co,イベント「シンデレラキャラバン」（2022年12月9日 15:00～12月16日 20:59）＜メダル交換orLIVE報酬＞
3429,[チョコ？レモ？どっち？？]関裕美,Sレア,https://imas.gamedbs.jp/cgss/images/tssDTOKpINLXUdptnPPSJRfdassTVxQahwFg15vNKjE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3429/3429#card-3429,Cu,イベント「チョコレート？レモネード？どっち？？」（2022年12月19日 15:00 ～ 12月28日 20:59）＜イベントpt報酬＞
3431,[チョコ？レモ？どっち？？]乙倉悠貴,Sレア,https://imas.gamedbs.jp/cgss/images/P7r1ZKwfz2pcVlYEfs0ilSBhNW4In34nmyf9NziN1hk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3431/3431#card-3431,Cu,イベント「チョコレート？レモネード？どっち？？」（2022年12月19日 15:00 ～ 12月28日 20:59）＜イベントpt報酬＞
3433,[クリスマスチアー]クラリス,Sレア,https://imas.gamedbs.jp/cgss/images/OWVVjdOamLv5YkW0Kpc55y4n4g7AbY0gaXG04yINuZA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3433/3433#card-3433,Cu,プラチナガシャ(2022/12/22 15:00〜)
3439,[Dreamy Anniversary]新田美波,Sレア,https://imas.gamedbs.jp/cgss/images/YJ9Z0y2Up9U8nVUI8gdarXOFVGHcJeYENDtfJbq42bA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3439/3439#card-3439,Co,イベント「LIVE Carnival」（2023年1月1日 15:00 ～ 1月10日 20:59）＜カーニバルメダルチャンス報酬＞
3441,[Dreamy Anniversary]望月聖,Sレア,https://imas.gamedbs.jp/cgss/images/csuqTUlBVLcA7YMSJWGA3fj6pohkGjgh50q6jp5QfH0.jpg,https://imas.gamedbs.jp/cgss/card/detail/3441/3441#card-3441,Co,イベント「LIVE Carnival」（2023年1月1日 15:00 ～ 1月10日 20:59）＜カーニバルメダルチャンス報酬＞
3447,[謹賀新年]鷹富士茄子,Sレア,https://imas.gamedbs.jp/cgss/images/Mks42sdUtu1_LW0uiuu6eUSJIx8m23HOskZM4yvKGDE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3447/3447#card-3447,Co,「飛躍の年に 大願成就ガシャ」＜期間限定アイドル＞（2023年1月4日 15:00 ～ 1月14日 14:59）
3451,[新春☆お祭り娘]丹羽仁美,Sレア,https://imas.gamedbs.jp/cgss/images/uW4X-BXDDCt-necH6HmzaUj54-pSmElzkCMKRg_qpaE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3451/3451#card-3451,Cu,イベント「ススメ ! シンデレラロード」（2023年1月12日 15:00 ～ 1月18日 20:59）＜MAP報酬／課題クリア報酬＞
3453,[カラフル・ニューイヤー]松尾千鶴,Sレア,https://imas.gamedbs.jp/cgss/images/XT6kQ1pnhTknQf3aZvGVZv9OhjIzQ245J2oLjKVPl_s.jpg,https://imas.gamedbs.jp/cgss/card/detail/3453/3453#card-3453,Co,イベント「ススメ ! シンデレラロード」（2023年1月12日 15:00 ～ 1月18日 20:59）＜MAP報酬／課題クリア報酬＞
3455,[くつろぎの温度]浅野風香,Sレア,https://imas.gamedbs.jp/cgss/images/rX9aTtqdlW5qp27qVNkeCWrX4ycGFCKlRlhdPkH-C-g.jpg,https://imas.gamedbs.jp/cgss/card/detail/3455/3455#card-3455,Cu,プラチナガシャ(2023/1/14 15:00〜)
3461,[ハートボイルドウォーズ]大和亜季,Sレア,https://imas.gamedbs.jp/cgss/images/9iKnpv1S65e6CY62VbNQzKU37DlIalQIyz9FUhHWwFY.jpg,https://imas.gamedbs.jp/cgss/card/detail/3461/3461#card-3461,Co,イベント「ハートボイルドウォーズ」（2023年1月20日 15:00 ～ 1月28日 20:59）＜イベントpt報酬＞
3463,[ハートボイルドウォーズ]片桐早苗,Sレア,https://imas.gamedbs.jp/cgss/images/bUo1CZm7W-k17SdQs0s7q9nBYgG77R_tM9m1SgrTCng.jpg,https://imas.gamedbs.jp/cgss/card/detail/3463/3463#card-3463,Pa,イベント「ハートボイルドウォーズ」（2023年1月20日 15:00 ～ 1月28日 20:59）＜イベントpt報酬＞
3467,[青雲の超☆志]冴島清美,Sレア,https://imas.gamedbs.jp/cgss/images/x6wE0pFwW4atEx8LW0HuZqzbyIHa-1tL5q1T9lFkzA4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3467/3467#card-3467,Pa,プラチナガシャ(2023/1/23 15:00〜)
3469,[Isosceles]小日向美穂,Sレア,https://imas.gamedbs.jp/cgss/images/DDCYnCpYWRWTfNNzus4xnjGkN2DV6pkKLolODZHZSOo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3469/3469#card-3469,Cu,イベント「LIVE Parade」（2023年1月30日 15:00 ～ 2月8日 20:59）＜達成pt報酬/動員数報酬＞
3471,[Isosceles]藤原肇,Sレア,https://imas.gamedbs.jp/cgss/images/SIbtwE4UqOnEuelRqXrVMeNmwpWWL-vUqxWtVubdz18.jpg,https://imas.gamedbs.jp/cgss/card/detail/3471/3471#card-3471,Co,イベント「LIVE Parade」（2023年1月30日 15:00 ～ 2月8日 20:59）＜達成pt報酬/動員数報酬＞
3481,[はにかみバレンタイン]向井拓海,Sレア,https://imas.gamedbs.jp/cgss/images/ESjdOamzfinqeTltPlPVpO3p5on2HLsu1npU6sRoATc.jpg,https://imas.gamedbs.jp/cgss/card/detail/3481/3481#card-3481,Pa,「特別をあなたに スウィートバレンタインガシャ」＜期間限定アイドル＞（2023年2月4日 15:00 ～ 2月13日 14:59）
3483,[ラブリー・ショコラ]松原早耶,Sレア,https://imas.gamedbs.jp/cgss/images/9xkU7Rl7kDeUmRV9L2H4ObGBeOsmIqzFYOYu1BleQe8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3483/3483#card-3483,Cu,イベント「シンデレラキャラバン」（2023年2月10日 15:00～2月16日 20:59）＜メダル交換orLIVE報酬＞
3485,[メイド・イン・セクシー]松本沙理奈,Sレア,https://imas.gamedbs.jp/cgss/images/cKje9nmXLYShQ-ubPK0OvWTBaq1YLVOycaYFyGezmzU.jpg,https://imas.gamedbs.jp/cgss/card/detail/3485/3485#card-3485,Co,イベント「シンデレラキャラバン」（2023年2月10日 15:00～2月16日 20:59）＜メダル交換orLIVE報酬＞
3489,[アテンティブチアー]沢田麻理菜,Sレア,https://imas.gamedbs.jp/cgss/images/q5v-S-g1UW6xk67xVKQBK9wOEPYjyjydwYlWvge-FBQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3489/3489#card-3489,Pa,プラチナガシャ(2023/2/13 15:00〜)
3493,[N.O.R.~革命のための覚書~]脇山珠美,Sレア,https://imas.gamedbs.jp/cgss/images/LIe80gwSCUpGApFhoZz59t0razimJCd2WJwQIXGLsQQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3493/3493#card-3493,Co,イベント「LIVE Infinity」（2023年2月18日 15:00 ～ 2月25日 20:59）＜イベントpt報酬＞
3495,[N.O.R.~革命のための覚書~]星輝子,Sレア,https://imas.gamedbs.jp/cgss/images/engO9hsRYzUQeAFqIeCk3dWNZbRowwKIheVAeFHZ8zg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3495/3495#card-3495,Pa,イベント「LIVE Infinity」（2023年2月18日 15:00 ～ 2月25日 20:59）＜イベントpt報酬＞
3497,[エレガント・ロワイヤル]相原雪乃,Sレア,https://imas.gamedbs.jp/cgss/images/IeRkAQG3bidfbFvafVjrI39rA-eruWq20JW2qR3nzFc.jpg,https://imas.gamedbs.jp/cgss/card/detail/3497/3497#card-3497,Cu,プラチナガシャ(2023/2/22 15:00〜)
3503,[Starry Night]三船美優,Sレア,https://imas.gamedbs.jp/cgss/images/JGLRinsYOewb4fivMuTwIPzNRgj3eBtsC5qpBb_Qrcc.jpg,https://imas.gamedbs.jp/cgss/card/detail/3503/3503#card-3503,Co,イベント「LIVE Groove Vocal burst」（2023年2月27日 15:00 ～ 3月9日 20:59）＜イベントptランキング報酬／達成報酬＞
3505,[Starry Night]松永涼,Sレア,https://imas.gamedbs.jp/cgss/images/89cfabh7e7j-Dd7goqsyDjtFTFWlFZQf60SmsJ1EfUY.jpg,https://imas.gamedbs.jp/cgss/card/detail/3505/3505#card-3505,Co,イベント「LIVE Groove Vocal burst」（2023年2月27日 15:00 ～ 3月9日 20:59）＜イベントptランキング報酬／達成報酬＞
3509,[笑顔のガーディアン]関裕美,Sレア,https://imas.gamedbs.jp/cgss/images/OOdsIqQDnO-Ikn0f16DVBPuWTSmpca7efRENUVcKgZk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3509/3509#card-3509,Cu,「古今東西 ドラマチックガールズガシャ」＜期間限定アイドル＞（2023年3月4日 15:00 ～ 3月14日 14:59）
3515,[異聞・名探偵奇譚]安斎都,Sレア,https://imas.gamedbs.jp/cgss/images/sQVlwAHcxXu2max4qmX70uhqSIIZ5kkGiSpKcA0q9l4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3515/3515#card-3515,Cu,イベント「ススメ ! シンデレラロード」（2023年3月11日 15:00 ～ 3月18日 20:59）＜MAP報酬／課題クリア報酬＞
3517,[思い出のクラスルーム]衛藤美紗希,Sレア,https://imas.gamedbs.jp/cgss/images/OhDApLpCgo0crhjqtP5ioBIQtmpDsnCL8-YgePcfGPs.jpg,https://imas.gamedbs.jp/cgss/card/detail/3517/3517#card-3517,Pa,イベント「ススメ ! シンデレラロード」（2023年3月11日 15:00 ～ 3月18日 20:59）＜MAP報酬／課題クリア報酬＞
3519,[耀きのピルエット]綾瀬穂乃香,Sレア,https://imas.gamedbs.jp/cgss/images/Daj9X_JZictwO_4GnPHyuwNYhPb9f8gJ6BXk3u_1RMI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3519/3519#card-3519,Co,プラチナガシャ(2023/3/14 15:00〜)
3525,[ミライコンパス]佐久間まゆ,Sレア,https://imas.gamedbs.jp/cgss/images/bJcSHC1LZK5jfmDOCy7BLahLFPc8EBmrTHFUTaqMuG8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3525/3525#card-3525,Cu,イベント「ミライコンパス」（2023年3月21日 15:00 ～ 3月30日 20:59）＜イベントpt報酬＞
3527,[ミライコンパス]望月聖,Sレア,https://imas.gamedbs.jp/cgss/images/xRgJVaolbXEQtXX8thuP1gvpNhLZfavm29QgngK9Vf8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3527/3527#card-3527,Co,イベント「ミライコンパス」（2023年3月21日 15:00 ～ 3月30日 20:59）＜イベントpt報酬＞
3531,[心吹き抜ける風]松山久美子,Sレア,https://imas.gamedbs.jp/cgss/images/ToTb5g8762Kv1td5jbN9CuwOnmbbWcR5RfqXBJ1wQQQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3531/3531#card-3531,Pa,プラチナガシャ(2023/3/23 15:00〜)
3535,[さやけき花の生命に]西園寺琴歌,Sレア,https://imas.gamedbs.jp/cgss/images/_TdAnj4QPX_ab3KFEOJ6uWwhY5mp6LDHecuODHk2LtA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3535/3535#card-3535,Cu,イベント「LIVE Parade」（2023年4月2日 15:00 ～ 4月10日 20:59）＜達成pt報酬/動員数報酬＞
3537,[さやけき花の生命に]相葉夕美,Sレア,https://imas.gamedbs.jp/cgss/images/MZlWLsrvtQzRyq_HZncXbOzbQ2-FNeMf5UU_obAsv9E.jpg,https://imas.gamedbs.jp/cgss/card/detail/3537/3537#card-3537,Pa,イベント「LIVE Parade」（2023年4月2日 15:00 ～ 4月10日 20:59）＜達成pt報酬/動員数報酬＞
3543,[制服の女神]新田美波,Sレア,https://imas.gamedbs.jp/cgss/images/9RGc4N_IptIL0hi5PmMZbIDWdyTi0x5UIkSrpAuyup4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3543/3543#card-3543,Co,「咲き誇れ ! 笑顔ほころぶ春色制服ガシャ」＜期間限定アイドル＞（2023年4月4日 15:00 ～ 4月13日 14:59）
3549,[Shine In The Sky☆]古賀小春,Sレア,https://imas.gamedbs.jp/cgss/images/mdiuBmaBy9GAQRcp6MUCzdZFtxs3b7Fnl6C0MST8uCg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3549/3549#card-3549,Cu,イベント「Shine In The Sky☆」（2023年4月13日 15:00 ～ 4月21日 20:59）＜イベントpt報酬＞
3551,[Shine In The Sky☆]橘ありす,Sレア,https://imas.gamedbs.jp/cgss/images/KWixy2__0jwbfBFENg5TFZih4qzE5TlyxBCJw5GELOk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3551/3551#card-3551,Co,イベント「Shine In The Sky☆」（2023年4月13日 15:00 ～ 4月21日 20:59）＜イベントpt報酬＞
3553,[パンプアップ]斉藤洋子,Sレア,https://imas.gamedbs.jp/cgss/images/yRk9STdIONTL5YJLy4iFEkicSbEM1_cjMv_7cwe0s1M.jpg,https://imas.gamedbs.jp/cgss/card/detail/3553/3553#card-3553,Pa,プラチナガシャ(2023/4/13 15:00〜)
3557,[たのしくクライマー]持田亜里沙,Sレア,https://imas.gamedbs.jp/cgss/images/zT6TouVW7GrG3f9yvWluVw2XtfOA9j5N9zKme4UqaTI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3557/3557#card-3557,Cu,プラチナガシャ(2023/4/22 15:00〜)
3561,[モダンガァル・アプレミディ]相川千夏,Sレア,https://imas.gamedbs.jp/cgss/images/jEF3_N7ZUo-DpQNyHyMLqwH8Hw3cOtIt72gI_sKACq0.jpg,https://imas.gamedbs.jp/cgss/card/detail/3561/3561#card-3561,Co,イベント「シンデレラキャラバン」（2023年4月23日 15:00～4月28日 20:59）＜メダル交換orLIVE報酬＞
3563,[いたずらなサマーガール]西島櫂,Sレア,https://imas.gamedbs.jp/cgss/images/iJwEG0IehCCp2s-qQO2_m67JVpFgl-ohoC-e1-OKq0k.jpg,https://imas.gamedbs.jp/cgss/card/detail/3563/3563#card-3563,Pa,イベント「シンデレラキャラバン」（2023年4月23日 15:00～4月28日 20:59）＜メダル交換orLIVE報酬＞
3567,[全開ミラクルアドベンチャー]前川みく,Sレア,https://imas.gamedbs.jp/cgss/images/9RGmK4oN3Y1sSOawAqSwFXaqSj0Hrh8frf8HDWImv6A.jpg,https://imas.gamedbs.jp/cgss/card/detail/3567/3567#card-3567,Cu,イベント「LIVE Carnival」（2023年4月30日 15:00 ～ 5月9日 20:59）＜カーニバルメダルチャンス報酬＞
3569,[全開ミラクルアドベンチャー]安部菜々,Sレア,https://imas.gamedbs.jp/cgss/images/h_5XFTWr3bdggHxbPC2Hg3KhUGs0I_Tq5aa4rY8laQA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3569/3569#card-3569,Cu,イベント「LIVE Carnival」（2023年4月30日 15:00 ～ 5月9日 20:59）＜カーニバルメダルチャンス報酬＞
3577,[海風の使者]浜口あやめ,Sレア,https://imas.gamedbs.jp/cgss/images/n5KjVn2jdcNHCFPjBkTzpHHCmfGP4zLIXlRLHrzadUg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3577/3577#card-3577,Pa,「異世界シンデレラガシャ ～アイドルは異世界でもシンデレラストーリーを歩むようです～」＜期間限定アイドル＞（2023年5月4日 15:00 ～ 5月13日 14:59）
3579,[Nightwear]速水奏,Sレア,https://imas.gamedbs.jp/cgss/images/Q2PjmqINtcCaGOl44aa_aIvgCJ4slcVur62WATEtLBI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3579/3579#card-3579,Co,イベント「Nightwear」（2023年5月11日 15:00 ～ 5月20日 20:59）＜イベントpt報酬＞
3581,[Nightwear]城ヶ崎美嘉,Sレア,https://imas.gamedbs.jp/cgss/images/EGovZUWFxZBPV8M8i2iui-0vRMkqdMqx0utrUv-qyCw.jpg,https://imas.gamedbs.jp/cgss/card/detail/3581/3581#card-3581,Pa,イベント「Nightwear」（2023年5月11日 15:00 ～ 5月20日 20:59）＜イベントpt報酬＞
3585,[おてんば弓術]メアリー・コクラン,Sレア,https://imas.gamedbs.jp/cgss/images/rHzHDxsXxzGLxAl7Cr241WCCS8rv1me0TKn6n0E0ehg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3585/3585#card-3585,Pa,プラチナガシャ(2023/5/13 15:00〜)
3589,[ピンキーキャンパー]村松さくら,Sレア,https://imas.gamedbs.jp/cgss/images/eJd0dBEjzxgSQlQrtv4lkky6PwpcdFLhIvyhMHzAo-k.jpg,https://imas.gamedbs.jp/cgss/card/detail/3589/3589#card-3589,Cu,プラチナガシャ(2023/5/22 15:00〜)
3593,[ラグーン・ファンタジア]間中美里,Sレア,https://imas.gamedbs.jp/cgss/images/aC7sAmASJ8ES_8Lvxk1u7W-A7MlgPMF94KSjNOvSzOo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3593/3593#card-3593,Cu,イベント「シンデレラキャラバン」（2023年5月23日 15:00～5月28日 20:59）＜メダル交換orLIVE報酬＞
3595,[ゆきゆきて、旅の空]並木芽衣子,Sレア,https://imas.gamedbs.jp/cgss/images/LArj021b68cRHRfYwAr0rHfXl8X0-i7UPtJUA853jPY.jpg,https://imas.gamedbs.jp/cgss/card/detail/3595/3595#card-3595,Pa,イベント「シンデレラキャラバン」（2023年5月23日 15:00～5月28日 20:59）＜メダル交換orLIVE報酬＞
3599,[なつっこ音頭]結城晴,Sレア,https://imas.gamedbs.jp/cgss/images/YbFK_R_ldyHhan11mFfM__wnGymgHuMNiwmY-hdKOis.jpg,https://imas.gamedbs.jp/cgss/card/detail/3599/3599#card-3599,Co,イベント「LIVE Groove Visual burst」（2022年5月30日 15:00 ～ 6月8日 20:59）＜イベントptランキング報酬／達成pt報酬＞
3603,[なつっこ音頭]赤城みりあ,Sレア,https://imas.gamedbs.jp/cgss/images/OOFfEdCrAyPrwgI9Er2DQBTsUzi9LEwKULGFraW_GP8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3603/3603#card-3603,Pa,イベント「LIVE Groove Visual burst」（2022年5月30日 15:00 ～ 6月8日 20:59）＜イベントptランキング報酬／達成pt報酬＞
3607,[古都の花嫁]道明寺歌鈴,Sレア,https://imas.gamedbs.jp/cgss/images/tUYKyIo3EhKKmdSopYVEqi0UuLS-5KmmSb3EExxv0UQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3607/3607#card-3607,Cu,「いつまでも隣で あなたと紡ぐ幸せブライダルガシャ」＜期間限定アイドル＞（2023年6月4日 15:00 ～ 6月13日 14:59）
3613,[花夢語り]奥山沙織,Sレア,https://imas.gamedbs.jp/cgss/images/Ngjxo3ah-eCUq7I9P2_pe_p9NUDMSKCd6k3j-8fJv5s.jpg,https://imas.gamedbs.jp/cgss/card/detail/3613/3613#card-3613,Cu,イベント「ススメ ! シンデレラロード」（2023年6月11日 15:00 ～ 6月17日 20:59）＜MAP報酬／課題クリア報酬＞
3615,[ステップ・オブ・マイラブ]水木聖來,Sレア,https://imas.gamedbs.jp/cgss/images/XanJuMVyti3EgNZOydtL9e-sJXmgcqRh2aMn2W7-gtg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3615/3615#card-3615,Co,イベント「ススメ ! シンデレラロード」（2023年6月11日 15:00 ～ 6月17日 20:59）＜MAP報酬／課題クリア報酬＞
3619,[パワフルチアー]仙崎恵磨,Sレア,https://imas.gamedbs.jp/cgss/images/B-q4Jq_Q9XLx0b1w1rBADjs2v-qMG8jiepmHXuPnhB0.jpg,https://imas.gamedbs.jp/cgss/card/detail/3619/3619#card-3619,Pa,プラチナガシャ(2023/6/13 15:00〜)
3623,[悠久星涼]難波笑美,Sレア,https://imas.gamedbs.jp/cgss/images/LVkr4DS-OFgC5QuqAemt7U0lnUSyt1Y5kDkikcnxXgI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3623/3623#card-3623,Pa,イベント「LIVE Infinity」（2023年6月19日 15:00 ～ 6月27日 20:59）＜イベントpt報酬＞
3625,[悠久星涼]浜口あやめ,Sレア,https://imas.gamedbs.jp/cgss/images/digt3MXH7PFXASJd_qlBV-i7vQTNuMBjiC1IIPjPUYE.jpg,https://imas.gamedbs.jp/cgss/card/detail/3625/3625#card-3625,Pa,イベント「LIVE Infinity」（2023年6月19日 15:00 ～ 6月27日 20:59）＜イベントpt報酬＞
3627,[クラッシースケール]東郷あい,Sレア,https://imas.gamedbs.jp/cgss/images/Ut-wJfWJakRNwEUOdt58JBK14yUMW5wCdqfpuaZCKTo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3627/3627#card-3627,Co,プラチナガシャ(2023/6/22 15:00〜)
3633,[Next Chapter]ライラ,Sレア,https://imas.gamedbs.jp/cgss/images/7NXuZcXzm71Z6mm1iXotY24dCv_KDLKTUqOhpdU6prk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3633/3633#card-3633,Co,イベント「LIVE Parade」（2023年6月29日 15:00 ～ 7月9日 20:59）＜達成pt報酬/動員数報酬＞
3635,[Next Chapter]鷺沢文香,Sレア,https://imas.gamedbs.jp/cgss/images/l1UDZeSP-C0ey8ZiUjoHozVbK_YHYfkpY0-AgG0umQ4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3635/3635#card-3635,Co,イベント「LIVE Parade」（2023年6月29日 15:00 ～ 7月9日 20:59）＜達成pt報酬/動員数報酬＞
3641,[夏宵のお嬢様]佐城雪美,Sレア,https://imas.gamedbs.jp/cgss/images/78JMSo9PvtvXMceqUdxb33jZfcoyU8hhIIEFeVUf8kY.jpg,https://imas.gamedbs.jp/cgss/card/detail/3641/3641#card-3641,Co,「想いをのせて 星の花咲く七夕ガシャ」＜期間限定アイドル＞（2023年7月4日 15:00 ～ 7月13日 14:59）
3645,[うたかたのひととき]水野翠,Sレア,https://imas.gamedbs.jp/cgss/images/sqMUl6S3xhtFUEHG3nu0kB16ZMACWc2cAfReDEOyXKw.jpg,https://imas.gamedbs.jp/cgss/card/detail/3645/3645#card-3645,Co,イベント「シンデレラキャラバン」（2023年7月12日 15:00～7月17日 20:59）＜メダル交換orLIVE報酬＞
3647,[夏陰に涼し]松山久美子,Sレア,https://imas.gamedbs.jp/cgss/images/Ui1xrnMsKO0IRMxMselZnHl57epVLqTHrO9GbjAqMDo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3647/3647#card-3647,Pa,イベント「シンデレラキャラバン」（2023年7月12日 15:00～7月17日 20:59）＜メダル交換orLIVE報酬＞
3649,[ゆるあまチアー]榊原里美,Sレア,https://imas.gamedbs.jp/cgss/images/9JecKfE4cfWPMFBQEzXdS9i12QVZebU02BiZrMcXr8k.jpg,https://imas.gamedbs.jp/cgss/card/detail/3649/3649#card-3649,Cu,プラチナガシャ(2023/7/13 15:00〜)
