id,name,rarity,image_url,detail_url,attribute,availability
3801,[メルティ・スノーギフト]砂塚あきら,SSレア,https://imas.gamedbs.jp/cgss/images/jLHfYc3WI33ciUS40wpdHQEB5p1JjsZ0Y06V71fWp58.jpg,https://imas.gamedbs.jp/cgss/card/detail/3801/3801#card-3801,Co,「聖なる日の贈り物 ホワイトホリデーガシャ」＜期間限定アイドル＞（2023年12月4日 15:00 ～ 12月13日 14:59）
3803,[きらりん☆ホリデー]諸星きらり,SSレア,https://imas.gamedbs.jp/cgss/images/TU5No1P7yuF9XG_C04AXlJeqF2YLpfVxFvx1EGLAom8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3803/3803#card-3803,Pa,「聖なる日の贈り物 ホワイトホリデーガシャ」＜期間限定アイドル＞（2023年12月4日 15:00 ～ 12月13日 14:59）
3811,[ラディアント・アワー]岸部彩華,SSレア,https://imas.gamedbs.jp/cgss/images/EKOXMl3sxyl0sg4mVhVhUVN3z93wwvKDPIaxoupCAOo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3811/3811#card-3811,Co,プラチナガシャ(2023/12/13 15:00〜)
3815,[イノセンス☆エンジン]片桐早苗,SSレア,https://imas.gamedbs.jp/cgss/images/WfyXyB-ca4lMqC8907O910UCG53Ax0OecXrh6nwFRT8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3815/3815#card-3815,Pa,シンデレラフェス ノワール限定アイドル（初出：2023年12月15日 15:00 ～ 12月18日 14:59）
3821,[ブルーミング・フェアリー]鷺沢文香,SSレア,https://imas.gamedbs.jp/cgss/images/v4C_b36ULMGaRLDgUh-ttKGjDqdqL3UrW8apmVTRFyY.jpg,https://imas.gamedbs.jp/cgss/card/detail/3821/3821#card-3821,Co,ドミナントガシャ限定アイドル（初出：2023年12月21日 15:00 ～ 12月26日 14:59）
3823,[純白の聖女]望月聖,SSレア,https://imas.gamedbs.jp/cgss/images/qOTWB4ZpEnS9HXz7TfyCNrSdxjoKfKYe5xxdFxUxyWs.jpg,https://imas.gamedbs.jp/cgss/card/detail/3823/3823#card-3823,Co,シンデレラフェス ブラン限定アイドル（初出：2023年12月30日 15:00 ～ 2024年1月4日 14:59）
3829,[藤色乙女草紙]乙倉悠貴,SSレア,https://imas.gamedbs.jp/cgss/images/x5b_HoXNmPNgd2QUVWTZjoViB_dT8aiGZpy9O4nMJJA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3829/3829#card-3829,Cu,「想いを共に 新春万福ガシャ」＜期間限定アイドル＞（2024年1月4日 15:00 ～ 1月14日 14:59）
3831,[ゆららに待つ宵]二宮飛鳥,SSレア,https://imas.gamedbs.jp/cgss/images/A3NXK-Tu_5CLq-g9601sZLyjgo2ehuVg8ZsbdnMyREI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3831/3831#card-3831,Co,「想いを共に 新春万福ガシャ」＜期間限定アイドル＞（2024年1月4日 15:00 ～ 1月14日 14:59）
3833,[あらたまの年、凪のまにまに]久川凪,SSレア,https://imas.gamedbs.jp/cgss/images/AebeGwn_LGmByIgaof8JDNF4GrWZUXIiGbaUqx4VoPQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3833/3833#card-3833,Pa,「想いを共に 新春万福ガシャ」＜期間限定アイドル＞（2024年1月4日 15:00 ～ 1月14日 14:59）
3835,[シンデレラガール]イヴ・サンタクロース,SSレア,https://imas.gamedbs.jp/cgss/images/lEnomwW6dZzs-gttS4Jq-b6UFYMbS9mXng5rFx5cahQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3835/3835#card-3835,Pa,Stage for Cinderellaガシャ（2024年1月14日 15:00 ～）
3837,[ひみつの森のマイネ・リーベ]高森藍子,SSレア,https://imas.gamedbs.jp/cgss/images/zgRDf5NqcOXbP3jap83FreBc3vL6QcEfsauIrT6n12k.jpg,https://imas.gamedbs.jp/cgss/card/detail/3837/3837#card-3837,Pa,ドミナントガシャ限定アイドル（初出：2024年1月22日 15:00 ～ 1月27日 14:59）
3845,[コスモブルーの未来]大石泉,SSレア,https://imas.gamedbs.jp/cgss/images/EMEg_jnQdFtqn6wOqZXOH08VCwnUe7mWYdbak0UJNb0.jpg,https://imas.gamedbs.jp/cgss/card/detail/3845/3845#card-3845,Co,シンデレラフェス ブラン限定アイドル（初出：2024年1月30日 15:00 ～ 2月5日 14:59）
3849,[あまあま☆あかりんご]辻野あかり,SSレア,https://imas.gamedbs.jp/cgss/images/pmyDEYR3AReeu6DV5nzrQQfYj_bcn5Uz4T2vKH2WRLs.jpg,https://imas.gamedbs.jp/cgss/card/detail/3849/3849#card-3849,Cu,「隠し味はこの気持ち ドキ甘バレンタインガシャ」＜期間限定アイドル＞（2024年2月5日 15:00 ～ 2月16日 14:59）
3851,[キャッチマイスイート]橘ありす,SSレア,https://imas.gamedbs.jp/cgss/images/-7wBwfOEJJP-IxBJvWeBx7ZBkB6vs1H152YvDqBoPdA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3851/3851#card-3851,Co,「隠し味はこの気持ち ドキ甘バレンタインガシャ」＜期間限定アイドル＞（2024年2月5日 15:00 ～ 2月16日 14:59）
3853,[あなただけのスイートスター]本田未央,SSレア,https://imas.gamedbs.jp/cgss/images/HjAlQc9Ot-kE7AiTnSKVVv4c9lHO8ttiDx9I_wHrcX4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3853/3853#card-3853,Pa,「隠し味はこの気持ち ドキ甘バレンタインガシャ」＜期間限定アイドル＞（2024年2月5日 15:00 ～ 2月16日 14:59）
3857,[自称・プリンス]輿水幸子,SSレア,https://imas.gamedbs.jp/cgss/images/pyLec46WyWnM83vIdx9A9kpa_KrSZIQ2YrrekjxahTA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3857/3857#card-3857,Cu,ドミナントガシャ限定アイドル（初出：2024年2月19日 15:00 ～ 2月26日 14:59）
3861,[普通の私に特別な魔法を]島村卯月,SSレア,https://imas.gamedbs.jp/cgss/images/RSF1dk6hAnXeia8UpJ9J4_znwlJWvmawK5cXSO4D-Mg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3861/3861#card-3861,Cu,シンデレラフェス ブラン限定アイドル（初出：2024年2月28日 15:00 ～ 3月5日 14:59）
3867,[エヴリ・ラヴィン・ユー]五十嵐響子,SSレア,https://imas.gamedbs.jp/cgss/images/Dd8r7rDeKEYg4eoeAu43BaYbdh8vxiamaEUiUEkv5nk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3867/3867#card-3867,Cu,「ときめきの時間 恋するピュアヒロインガシャ」＜期間限定アイドル＞（2024年3月5日 15:00 ～ 3月15日 14:59）
3869,[フローリア・フロイライン]神谷奈緒,SSレア,https://imas.gamedbs.jp/cgss/images/OchOgkR-1GSMHTg47yDAPz31Vz9-FNxdO7EmlfZiXms.jpg,https://imas.gamedbs.jp/cgss/card/detail/3869/3869#card-3869,Co,「ときめきの時間 恋するピュアヒロインガシャ」＜期間限定アイドル＞（2024年3月5日 15:00 ～ 3月15日 14:59）
3873,[スイートドリームイーター]塩見周子,SSレア,https://imas.gamedbs.jp/cgss/images/cDjQpE7COPP_gm4sYkApO0uFs5aooMcUjkXyxI1LQyM.jpg,https://imas.gamedbs.jp/cgss/card/detail/3873/3873#card-3873,Co,ドミナントガシャ限定アイドル（初出：2024年3月18日 15:00 ～ 3月25日 14:59）
3875,[スターライト・ミッドナイト]高垣楓,SSレア,https://imas.gamedbs.jp/cgss/images/JOosBiEDe5H3BTRgb21KGQdcTokO9Jtitvbo2gih-f8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3875/3875#card-3875,Co,コラボガシャ「祝祭に吹く風 きらめく彗星 コラボガシャ」＜期間限定アイドル＞（2024年3月23日 15:00 ～ 4月10日 23:59）
3877,[スターライト・ハーモニー]星街すいせい,SSレア,https://imas.gamedbs.jp/cgss/images/F2xafnruHsLcQ1FUkq7_5E7DFbED_RmO-t6fbXnSS24.jpg,https://imas.gamedbs.jp/cgss/card/detail/3877/3877#card-3877,Co,コラボガシャ「祝祭に吹く風 きらめく彗星 コラボガシャ」＜期間限定アイドル＞（2024年3月23日 15:00 ～ 4月10日 23:59）
3883,[花霞のかぎろひ]依田芳乃,SSレア,https://imas.gamedbs.jp/cgss/images/PwCnT_KQD7GNjC5NzM2rNC0Cey8u4pYGr7AJ0plwshM.jpg,https://imas.gamedbs.jp/cgss/card/detail/3883/3883#card-3883,Pa,シンデレラフェス ブラン限定アイドル（初出：2024年3月28日 15:00 ～ 4月4日 14:59）
3885,[ふたりのアオハル1ページ]小日向美穂,SSレア,https://imas.gamedbs.jp/cgss/images/-AvWvx4bD_YekWnIZkeUzHphIiNQ7JNHl2Z4cA5QPOI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3885/3885#card-3885,Cu,「青春満点 ! 幼馴染と転校生ガシャ」＜期間限定アイドル＞（2024年4月4日 15:00 ～ 4月16日 14:59）
3889,[超最強☆サイキッカー]堀裕子,SSレア,https://imas.gamedbs.jp/cgss/images/noaw2VHqZnG_5ZOg2KgNhLj1LiN4RV0OKgbjQjtuoP4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3889/3889#card-3889,Pa,「青春満点 ! 幼馴染と転校生ガシャ」＜期間限定アイドル＞（2024年4月4日 15:00 ～ 4月16日 14:59）
3893,[コンフリクト・リベリオン]星輝子,SSレア,https://imas.gamedbs.jp/cgss/images/tB5BAstoq5z4owlx1N27pi3OTVSRsZEH6y7uhunllbY.jpg,https://imas.gamedbs.jp/cgss/card/detail/3893/3893#card-3893,Pa,ドミナントガシャ限定アイドル（初出：2024年4月19日 15:00 ～ 4月26日 14:59）
3899,[あなたに微笑むマドモアゼル]佐城雪美,SSレア,https://imas.gamedbs.jp/cgss/images/LSbF_mVR9F0147hWFwwPf73EtNI2xktq6B6AfirHaH4.jpg,https://imas.gamedbs.jp/cgss/card/detail/3899/3899#card-3899,Co,シンデレラフェス ブラン限定アイドル（初出：2024年4月30日 15:00 ～ 5月7日 14:59）
3905,[みやびにごほうし]小早川紗枝,SSレア,https://imas.gamedbs.jp/cgss/images/GxBB_bOWfMds-D85UosxxEXr5PnOxKGAddATPGciS2Q.jpg,https://imas.gamedbs.jp/cgss/card/detail/3905/3905#card-3905,Cu,「魅惑のひととき ドリーミーメイドガシャ」＜期間限定アイドル＞（2024年5月7日 15:00 ～ 5月17日 14:59）
3907,[グリム・ノノ]森久保乃々,SSレア,https://imas.gamedbs.jp/cgss/images/dr8SnfIioVciXokLya2xrIwMXpZtAW4o86DCIZxOJKQ.jpg,https://imas.gamedbs.jp/cgss/card/detail/3907/3907#card-3907,Co,「魅惑のひととき ドリーミーメイドガシャ」＜期間限定アイドル＞（2024年5月7日 15:00 ～ 5月17日 14:59）
3909,[はぴねす☆アンジュ]宮本フレデリカ,SSレア,https://imas.gamedbs.jp/cgss/images/Dd5EL345vPYfIRBZV0A-osyl43FFKhFkJDAU2hJtwLo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3909/3909#card-3909,Cu,ドミナントガシャ限定アイドル（初出：2024年5月20日 15:00 ～ 5月27日 14:59）
3915,[黄昏れ焦がれ]白坂小梅,SSレア,https://imas.gamedbs.jp/cgss/images/uedzEjEVsphIWQL5A7ds5BaiUvUkTc0posBR2hbeMHI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3915/3915#card-3915,Co,シンデレラフェス ブラン限定アイドル（初出：2024年5月30日 15:00 ～ 6月6日 14:59）
3921,[ワールドエンド・ブライド]北条加蓮,SSレア,https://imas.gamedbs.jp/cgss/images/ryYzlBEn1jJQ0DJGql0Mpau67Jo7o8pOPNjEgFiX40Q.jpg,https://imas.gamedbs.jp/cgss/card/detail/3921/3921#card-3921,Co,「【ご報告】誓う未来はこの指に 夢見る可憐なエンゲージガシャ」＜期間限定アイドル＞（2024年6月6日 15:00 ～ 6月17日 14:59）
3923,[夢見りあむは永遠になる]夢見りあむ,SSレア,https://imas.gamedbs.jp/cgss/images/gkQVX1p5QR-n1EF4j6XYc6th-uwB2o0PEpQvhBEX6tA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3923/3923#card-3923,Pa,「【ご報告】誓う未来はこの指に 夢見る可憐なエンゲージガシャ」＜期間限定アイドル＞（2024年6月6日 15:00 ～ 6月17日 14:59）
3929,[クリアブルーに誘われて]速水奏,SSレア,https://imas.gamedbs.jp/cgss/images/ZhiDqjquGkZZVbH-5PP-50WPZtcsG5KOOEePziMZeys.jpg,https://imas.gamedbs.jp/cgss/card/detail/3929/3929#card-3929,Co,ドミナントガシャ限定アイドル（初出：2024年6月20日 15:00 ～ 6月26日 14:59）
3931,[愛の森でかくれんぼ]関裕美,SSレア,https://imas.gamedbs.jp/cgss/images/egrW6aQJ7owTP_d1PHt8NvykJlZE2ISqwRNc6L1IxJA.jpg,https://imas.gamedbs.jp/cgss/card/detail/3931/3931#card-3931,Cu,シンデレラフェス ブラン限定アイドル（初出：2024年6月28日 15:00 ～ 7月5日 14:59）
3937,[サマーキャット☆ランデブー]前川みく,SSレア,https://imas.gamedbs.jp/cgss/images/jyFEZGx-YF85EI6E_Xiu7g-YG_0J5-v_vfw8pzGxzSM.jpg,https://imas.gamedbs.jp/cgss/card/detail/3937/3937#card-3937,Cu,「夏の扉を開けて 浜辺のマドンニャガシャ」＜期間限定アイドル＞（2024年7月5日 15:00 ～ 7月16日 14:59）
3939,[よくばりサニーバカンス]アナスタシア,SSレア,https://imas.gamedbs.jp/cgss/images/KhxaaF--hrNMi-i4ZQSSWDhZFfbtPgTAiMPa12FngSI.jpg,https://imas.gamedbs.jp/cgss/card/detail/3939/3939#card-3939,Co,「夏の扉を開けて 浜辺のマドンニャガシャ」＜期間限定アイドル＞（2024年7月5日 15:00 ～ 7月16日 14:59）
3945,[青き女王の夜想曲]黒埼ちとせ,SSレア,https://imas.gamedbs.jp/cgss/images/qzHQ29XDe5oLJi7JRGP1xMBYpfveTfxUYnODewCBfWo.jpg,https://imas.gamedbs.jp/cgss/card/detail/3945/3945#card-3945,Cu,ドミナントガシャ限定アイドル（初出：2024年7月19日 15:00 ～ 7月26日 14:59）
3949,[蕩愛ファナティック]新田美波,SSレア,https://imas.gamedbs.jp/cgss/images/Li4rrqNZGnfTBTKIAiX3CglNf3s_8H8k6WJPI1LRrgk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3949/3949#card-3949,Co,シンデレラフェス ブラン限定アイドル（初出：2024年7月29日 15:00 ～ 8月5日 14:59）
3953,[海と空とほたるの約束]白菊ほたる,SSレア,https://imas.gamedbs.jp/cgss/images/HvUg743NQXCoJNTkkX1h9it82PmnLtj14vHSlJN3tqg.jpg,https://imas.gamedbs.jp/cgss/card/detail/3953/3953#card-3953,Cu,「瞳見つめて手をとって♪ 誘うサマーロマンスガシャ」＜期間限定アイドル＞（2024年8月5日 15:00 ～ 8月16日 14:59）
3955,[真夏の☆はぁとミーツハート]佐藤心,SSレア,https://imas.gamedbs.jp/cgss/images/_y2J9NekfQK7RuNxaIde3MsQjpg988tFi7ZMo8jpUtk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3955/3955#card-3955,Pa,「瞳見つめて手をとって♪ 誘うサマーロマンスガシャ」＜期間限定アイドル＞（2024年8月5日 15:00 ～ 8月16日 14:59）
3957,[ひとりじめ♪ハニーメイド]相葉夕美,SSレア,https://imas.gamedbs.jp/cgss/images/g3hbbIjTUdUW2gcxuZwwiZQFp-wz_iR_NNBTSB8m9zk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3957/3957#card-3957,Pa,ドミナントガシャ限定アイドル（初出：2024年8月19日 15:00 ～ 8月27日 14:59）
3967,[今日だってスペシャル]イヴ・サンタクロース,SSレア,https://imas.gamedbs.jp/cgss/images/yzP86PjQ02_G93towIfSXgYQOFhUBZt4TcxlcEFBKLk.jpg,https://imas.gamedbs.jp/cgss/card/detail/3967/3967#card-3967,Pa,イベント「LIVE Carnival」（2024年8月30日 15:00 ～ 9月10日 20:59）＜カーニバルメダルチャンス報酬＞
3969,[永久に終わりを知らぬ愛]佐久間まゆ,SSレア,https://imas.gamedbs.jp/cgss/images/lbBtDwa3LHcgeXvZeql0a3yi_Ll0SGcIqEInrgD5jNs.jpg,https://imas.gamedbs.jp/cgss/card/detail/3969/3969#card-3969,Cu,「祝！9周年 アニバーサリーテイルガシャ」＜期間限定アイドル＞（2024年9月6日 15:00 ～ 9月17日 14:59）
3971,[夜想に泳ぐ華]鷺沢文香,SSレア,https://imas.gamedbs.jp/cgss/images/0uu53FkfB0RcoRbgiiaS9L-YwuzEGGjgC8wcDXoAs0U.jpg,https://imas.gamedbs.jp/cgss/card/detail/3971/3971#card-3971,Co,「祝！9周年 アニバーサリーテイルガシャ」＜期間限定アイドル＞（2024年9月6日 15:00 ～ 9月17日 14:59）
3977,[らぶりー♡やみのま]神崎蘭子,SSレア,https://imas.gamedbs.jp/cgss/images/c4DEuMDKiBX6lDvesvdVHBQ_fMtS6_i533OJb35Q37g.jpg,https://imas.gamedbs.jp/cgss/card/detail/3977/3977#card-3977,Co,ドミナントガシャ限定アイドル（初出：2024年9月20日 15:00 ～ 9月27日 14:59）
3979,[素顔のピーチバカンス]櫻井桃華,SSレア,https://imas.gamedbs.jp/cgss/images/EsmPLmwATKLmFvs1AjK8HQ-pmw7Q9N_7FczNIBu2Fq0.jpg,https://imas.gamedbs.jp/cgss/card/detail/3979/3979#card-3979,Cu,シンデレラフェス ブラン限定アイドル（初出：2024年9月30日 15:00 ～ 10月7日 14:59）
3985,[ずっとずうっと]ライラ,SSレア,https://imas.gamedbs.jp/cgss/images/bfgots88m3wWdBS8a7hME1eQ2gHocl9Zp1rzCvc3k0o.jpg,https://imas.gamedbs.jp/cgss/card/detail/3985/3985#card-3985,Co,「つかまる？つかまえる？ ハロウィン誘惑エンドレスガシャ」＜期間限定アイドル＞（2024年10月7日 15:00 ～ 10月18日 14:59）
3987,[唯唯相愛]大槻唯,SSレア,https://imas.gamedbs.jp/cgss/images/v17FRfzylLtCuHZDfmDNDmIuf7rLVkpgOVxidPRFG8Y.jpg,https://imas.gamedbs.jp/cgss/card/detail/3987/3987#card-3987,Pa,「つかまる？つかまえる？ ハロウィン誘惑エンドレスガシャ」＜期間限定アイドル＞（2024年10月7日 15:00 ～ 10月18日 14:59）
3993,[摩天楼は十時の眠り]十時愛梨,SSレア,https://imas.gamedbs.jp/cgss/images/reGWhMq_O7YngiYsDCtn1cGOY7AScjymmtNY0HpKNWc.jpg,https://imas.gamedbs.jp/cgss/card/detail/3993/3993#card-3993,Pa,ドミナントガシャ限定アイドル（初出：2024年10月21日 15:00 ～ 10月28日 14:59）
3997,[久遠の誓い]藤原肇,SSレア,https://imas.gamedbs.jp/cgss/images/HdioEiG_2qpcxI3gMa_k-MkZM-X-9q0hcLy9XaGJxt8.jpg,https://imas.gamedbs.jp/cgss/card/detail/3997/3997#card-3997,Co,シンデレラフェス ブラン限定アイドル（初出：2024年10月30日 15:00 ～ 11月6日 14:59）
4001,[ホットスイート・ミッション]三村かな子,SSレア,https://imas.gamedbs.jp/cgss/images/39o8LKYsDQCVfoysLITcY6XYYPVFaiei0BPw4UqEvZw.jpg,https://imas.gamedbs.jp/cgss/card/detail/4001/4001#card-4001,Cu,「色づく記憶と火照る肌 艶めく秋の温泉ガシャ」＜期間限定アイドル＞（2024年11月6日 15:00 ～ 11月18日 14:59）
4003,[繚乱八仙花]三船美優,SSレア,https://imas.gamedbs.jp/cgss/images/5orxbN4AHn1R7RHnR0DtysiKrwzqNgjAQ26eKcCoUO0.jpg,https://imas.gamedbs.jp/cgss/card/detail/4003/4003#card-4003,Co,「色づく記憶と火照る肌 艶めく秋の温泉ガシャ」＜期間限定アイドル＞（2024年11月6日 15:00 ～ 11月18日 14:59）
4009,[クリア・ハッピーロール]一ノ瀬志希,SSレア,https://imas.gamedbs.jp/cgss/images/JXxG0Bx7Q5mTOySWDsth_rchiYZoeVyBBR9xkNbkkZA.jpg,https://imas.gamedbs.jp/cgss/card/detail/4009/4009#card-4009,Cu,ドミナントガシャ限定アイドル（初出：2024年11月21日 15:00 ～ 11月27日 14:59）
4011,[オープン・ユア・リドル]八神マキノ,SSレア,https://imas.gamedbs.jp/cgss/images/agsgENssaIqkgJbNJXsAFvDqOydSWlTmEXPRcYTQKVo.jpg,https://imas.gamedbs.jp/cgss/card/detail/4011/4011#card-4011,Co,シンデレラフェス ブラン限定アイドル（初出：2024年11月29日 15:00 ～ 12月5日 14:59）
4017,[颯蒼のセレニティ]久川颯,SSレア,https://imas.gamedbs.jp/cgss/images/vS_0D6IZOPgiFEDGdUj4btI8ujotaG72KeFzPi3bir8.jpg,https://imas.gamedbs.jp/cgss/card/detail/4017/4017#card-4017,Co,「愛しい日々は贈り物 ふたりのスノーデイズガシャ」＜期間限定アイドル＞（2024年12月5日 15:00 ～ 12月16日 14:59）
4019,[ふわり、こころ凪ぐくらし]久川凪,SSレア,https://imas.gamedbs.jp/cgss/images/17BiNtjOGUIdcWsFBlgB88GgBmPIzvIh_j7NO2-92Ts.jpg,https://imas.gamedbs.jp/cgss/card/detail/4019/4019#card-4019,Pa,「愛しい日々は贈り物 ふたりのスノーデイズガシャ」＜期間限定アイドル＞（2024年12月5日 15:00 ～ 12月16日 14:59）
4021,[ばいばいろんりー]市原仁奈,SSレア,https://imas.gamedbs.jp/cgss/images/aImU-8I7EYMhY6Ud7i7diWDdwd52IJYYUsWStWx9C7k.jpg,https://imas.gamedbs.jp/cgss/card/detail/4021/4021#card-4021,Pa,ドミナントガシャ限定アイドル（初出：2024年12月19日 15:00 ～ 12月25日 14:59）
4027,[幸せの招き手]鷹富士茄子,SSレア,https://imas.gamedbs.jp/cgss/images/QSy8XWdRr-70LqeLb6J_FCwic0aNaWV9i-MYIkg6X7U.jpg,https://imas.gamedbs.jp/cgss/card/detail/4027/4027#card-4027,Co,シンデレラフェス ブラン限定アイドル（初出：2024年12月27日 15:00 ～ 1月6日 14:59）
4033,[言祝ぐ燦華]高垣楓,SSレア,https://imas.gamedbs.jp/cgss/images/e3ENa_wAaoiFlDLpKNpW-1aNqIsPgIU4azyPTbhcH7E.jpg,https://imas.gamedbs.jp/cgss/card/detail/4033/4033#card-4033,Co,「時を重ねて零距離で 女神達の新春酔情ガシャ」＜期間限定アイドル＞（2025年1月6日 15:00 ～ 1月17日 14:59）
4035,[爛漫天福神]川島瑞樹,SSレア,https://imas.gamedbs.jp/cgss/images/lPMl-zSGK2CYtWH2xBG1MejxwJaSn7MQLNpHMb0dUD4.jpg,https://imas.gamedbs.jp/cgss/card/detail/4035/4035#card-4035,Co,「時を重ねて零距離で 女神達の新春酔情ガシャ」＜期間限定アイドル＞（2025年1月6日 15:00 ～ 1月17日 14:59）
4037,[コール・オブ・ディープ]五十嵐響子,SSレア,https://imas.gamedbs.jp/cgss/images/htVFYZO545kvpsE8RNyJZaEO-XoA9n6iBkpirmfk1EM.jpg,https://imas.gamedbs.jp/cgss/card/detail/4037/4037#card-4037,Cu,ドミナントガシャ限定アイドル（初出：2025年1月20日 15:00 ～ 1月27日 14:59）
4043,[エクステンド・ブルー]乙倉悠貴,SSレア,https://imas.gamedbs.jp/cgss/images/zKVn_XXS6YlDodqaj1uXC32x4XQtAixOsTTmDvIGvEI.jpg,https://imas.gamedbs.jp/cgss/card/detail/4043/4043#card-4043,Cu,シンデレラフェス ブラン限定アイドル（初出：2025年1月30日 15:00 ～ 2月5日 14:59）
4049,[マイディア・マイハピネス]緒方智絵里,SSレア,https://imas.gamedbs.jp/cgss/images/mzLLdlsUGVZ1SrE_k7T36KEbtGRYF6g8hJg9jCrNSdE.jpg,https://imas.gamedbs.jp/cgss/card/detail/4049/4049#card-4049,Cu,「♡ for you♪ エンジェルバレンタインガシャ」＜期間限定アイドル＞（2025年2月5日 15:00 ～ 2月14日 14:59）
